,Game Number,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
0,1,"9 red, 5 blue, 6 green","6 red, 13 blue","2 blue, 7 green, 5 red",,,
3,4,"6 blue, 6 green","2 blue, 5 green, 1 red","9 blue, 1 red, 1 green","1 red, 6 green, 8 blue","4 green, 1 red, 1 blue",
6,7,"8 green, 1 blue, 1 red","2 red, 2 green, 3 blue","2 red, 1 blue",,,
12,13,"3 red, 3 green, 14 blue","3 red, 14 blue, 1 green","3 green, 4 blue","7 blue, 1 red, 4 green",,
13,14,"1 green, 2 red, 4 blue","3 green, 5 blue, 11 red","12 red, 2 green","1 blue, 3 green, 4 red",,
14,15,"1 red, 3 green, 4 blue","2 red, 3 green, 2 blue","10 green, 3 red, 3 blue","5 red, 11 green, 3 blue",,
15,16,"5 red, 12 blue, 12 green","8 red, 5 blue","11 green, 5 blue, 12 red","4 green, 10 blue, 1 red",1 blue,
18,19,"4 red, 2 blue, 4 green",5 red,"7 green, 1 blue","1 green, 4 red, 2 blue",,
19,20,"5 green, 1 blue","3 blue, 9 green","14 blue, 7 green","7 green, 1 red, 1 blue","7 green, 2 blue",
20,21,"6 blue, 3 green, 8 red","9 red, 1 green, 1 blue","4 green, 7 red","1 blue, 1 green, 12 red","4 green, 9 red, 5 blue",
21,22,"1 red, 3 blue, 2 green","12 green, 5 blue, 1 red","1 green, 3 blue, 3 red","1 red, 8 green, 2 blue",,
24,25,"12 red, 4 green, 3 blue","3 blue, 12 red, 11 green","3 red, 11 green, 2 blue",,,
25,26,"11 green, 2 red","5 blue, 4 red","1 green, 6 blue, 3 red","9 red, 7 blue","1 blue, 6 red, 1 green",
27,28,"3 blue, 2 red, 8 green","3 red, 10 green","11 green, 1 blue","5 blue, 6 green, 7 red","3 blue, 2 green",
29,30,"10 red, 6 blue, 13 green","2 green, 10 red, 4 blue","4 red, 2 green, 2 blue",,,
30,31,"5 red, 13 green, 5 blue","5 green, 12 blue, 5 red","5 red, 3 green, 5 blue","2 green, 3 red, 14 blue",,
33,34,"1 green, 2 blue, 3 red","11 red, 10 blue","6 blue, 3 red",,,
34,35,"2 blue, 3 red, 1 green","1 green, 9 blue, 8 red","2 blue, 5 red","2 green, 2 red, 2 blue","1 red, 10 blue","5 red, 9 blue"
35,36,"8 green, 1 red, 2 blue","7 red, 5 green, 9 blue","1 red, 10 green, 13 blue","1 red, 10 green",,
36,37,"1 green, 1 red","2 green, 2 red","2 green, 6 red",7 red,"1 blue, 2 red",
38,39,"4 blue, 8 red","1 blue, 11 red, 2 green","2 green, 3 blue, 12 red","6 red, 1 green, 9 blue","6 red, 1 blue, 1 green",
40,41,"1 red, 8 blue","3 green, 5 red, 3 blue","8 blue, 1 green","1 red, 9 blue","5 red, 3 blue","1 green, 4 red, 3 blue"
45,46,"7 red, 2 green, 4 blue","3 green, 7 blue","2 blue, 5 red, 2 green","3 green, 8 blue, 2 red",,
46,47,"6 blue, 5 red","5 red, 4 green, 5 blue","4 green, 8 red","5 red, 4 blue, 4 green","5 blue, 5 green, 3 red","5 blue, 2 green, 3 red"
47,48,"11 blue, 7 green, 2 red","3 red, 8 green, 1 blue",3 red,,,
48,49,"8 blue, 1 green, 3 red","2 blue, 4 red","6 red, 1 green","2 red, 10 blue, 10 green",,
49,50,"1 red, 8 green","1 blue, 2 red, 8 green","7 red, 1 blue","7 red, 1 blue, 5 green","6 green, 3 red",
50,51,"10 blue, 6 red",10 red,"12 red, 5 blue","11 red, 3 green, 3 blue",,
